,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,Kết quả
270,3,2,7,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
271,3,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
272,3,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
273,2,3,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
274,2,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
275,3,3,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
276,2,3,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
277,2,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
278,2,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
279,2,3,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
280,4,2,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
281,3,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
282,2,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
283,3,3,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
284,3,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
285,2,3,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
286,2,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
287,2,2,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
288,3,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
289,3,3,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
290,3,2,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
291,2,3,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
292,3,3,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
293,3,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
294,3,2,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
295,2,2,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
296,3,2,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
297,3,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
298,3,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
299,4,2,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
300,3,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
301,2,3,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
302,2,2,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
303,3,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
304,2,2,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
305,3,2,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
306,3,2,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
307,3,2,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
308,2,2,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
309,2,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
310,3,3,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
311,3,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
312,2,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
313,3,3,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
314,3,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
315,3,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
316,3,2,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
317,3,2,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
318,4,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
319,3,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
320,3,2,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
321,3,3,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
322,3,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
323,2,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
324,4,2,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
325,2,2,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
326,2,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
327,2,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
328,4,2,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
329,2,3,0,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
330,3,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
331,3,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
332,2,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
333,3,3,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
334,3,2,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
335,3,2,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
336,3,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
337,3,3,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
338,2,3,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
339,3,3,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
340,2,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
341,3,3,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
342,3,2,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
343,4,2,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
344,3,3,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
345,4,2,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
346,3,3,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
347,3,2,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
348,3,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
349,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,1,1,0
350,2,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
351,3,2,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
352,3,2,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
353,3,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
354,3,2,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
355,4,2,0,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
356,2,3,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
357,3,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
358,4,2,0,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
359,3,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
360,4,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
361,3,2,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
362,3,2,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
363,3,2,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
364,3,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
365,3,3,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
366,3,2,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
367,2,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
368,3,2,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
369,2,3,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
370,2,3,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
371,2,3,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
372,3,2,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
373,2,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
374,2,3,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
375,3,3,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
376,2,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
377,3,2,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
378,2,3,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
379,3,2,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
380,3,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
381,3,2,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
382,3,2,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
383,2,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
384,4,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
385,2,3,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
386,4,2,0,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
387,4,2,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
388,2,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
389,3,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
390,3,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
391,3,3,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
392,2,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
393,3,3,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
394,3,2,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
395,2,3,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
396,2,2,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
397,3,3,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
398,2,3,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
399,3,3,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
400,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,4,1,0
401,4,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
402,3,3,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
403,4,2,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
404,2,2,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
405,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,1,1,0
406,4,3,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
407,2,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
408,2,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
409,4,2,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
410,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,1,1,0
411,4,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
412,0,2,9,1,6,1,1,1,11,0,2,1,1,8,8,0,3,1,0,7,1,1,1
413,2,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
414,0,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
415,4,2,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
416,4,3,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
417,3,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
418,3,2,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
419,3,3,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
420,4,0,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
421,4,3,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
422,4,3,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
423,3,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
424,0,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
425,3,2,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
426,3,3,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
427,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,1,1,0
428,2,2,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
429,3,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
430,4,2,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
431,3,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
432,0,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
433,2,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
434,3,2,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
435,3,3,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
436,4,2,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
437,2,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
438,0,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
439,4,3,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
440,3,2,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
441,3,2,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
442,4,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
443,4,3,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
444,3,2,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
445,3,2,7,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
446,2,3,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
447,4,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
448,2,3,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
449,4,3,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
450,4,2,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
451,3,2,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
452,2,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
453,4,3,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
454,3,3,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
455,4,3,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
456,4,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
457,4,2,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
458,4,0,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
459,4,3,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
460,4,2,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
461,4,3,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
462,4,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
463,2,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
464,2,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
465,3,3,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
466,4,2,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
467,0,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
468,3,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
469,4,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
470,2,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
471,3,3,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
472,4,3,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
473,3,2,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
474,2,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
475,4,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
476,3,2,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
477,2,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
478,2,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
479,3,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
480,4,3,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
481,4,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
482,4,3,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
483,2,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
484,0,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
485,4,3,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
486,2,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
487,2,2,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
488,3,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
489,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,1,1,0
490,4,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
491,4,2,7,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
492,4,2,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
493,3,3,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
494,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,1,1,0
495,3,2,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
496,4,2,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
497,4,0,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
498,2,3,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
499,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,4,1,0
500,4,2,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
501,4,2,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
502,4,3,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
503,2,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
504,4,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
505,4,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
506,4,3,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
507,2,3,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
508,4,3,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
509,2,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
510,4,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
511,0,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
512,4,3,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
513,3,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
514,3,2,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
515,4,3,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
516,2,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
517,3,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
518,2,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
519,2,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
520,4,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
521,3,3,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
522,3,3,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
523,4,3,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
524,2,3,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
525,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,1,1,0
526,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,1,1,0
527,4,2,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
528,2,3,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
529,2,3,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
530,4,3,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
531,2,3,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
532,4,0,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
533,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,1,1,0
534,4,2,2,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
535,2,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
536,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,4,1,0
537,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,4,1,0
538,4,2,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
539,4,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
540,2,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
541,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,4,1,0
542,4,2,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
