,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,Kết quả
543,4,2,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
544,3,2,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
545,3,2,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
546,4,0,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
547,3,2,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
548,3,2,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
549,4,3,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
550,4,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
551,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,1,1,0
552,4,2,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
553,2,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
554,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,4,1,0
555,4,3,0,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
556,4,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
557,4,3,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
558,3,3,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
559,2,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
560,2,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
561,2,3,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
562,4,2,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
563,2,3,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
564,3,3,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
565,2,2,0,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
566,4,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
567,4,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
568,4,3,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
569,3,2,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
570,4,3,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
571,4,2,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
572,3,2,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
573,3,3,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
574,3,2,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
575,4,3,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
576,2,3,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
577,3,2,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
578,2,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
579,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,1,1,0
580,3,3,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
581,2,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
582,2,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
583,2,3,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
584,4,3,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
585,2,3,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
586,0,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
587,4,2,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
588,4,3,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
589,4,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
590,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,4,1,0
591,3,2,0,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
592,4,3,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
593,3,3,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
594,4,2,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
595,4,3,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
596,4,2,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
597,4,2,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
598,2,0,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
599,4,2,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
600,2,2,2,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
601,4,2,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
602,4,2,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
603,0,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
604,4,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
605,2,3,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
606,3,2,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
607,3,3,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
608,4,2,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
609,4,2,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
610,0,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
611,4,2,0,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
612,3,2,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
613,4,3,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
614,4,2,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
615,2,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
616,2,2,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
617,3,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
618,4,2,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
619,4,0,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
620,2,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
621,4,2,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
622,2,3,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
623,4,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
624,3,2,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
625,4,3,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
626,4,3,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
627,3,2,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
628,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,4,1,0
629,3,2,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
630,4,2,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
631,4,3,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
632,4,3,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
633,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,4,1,0
634,4,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
635,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,4,1,0
636,2,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
637,4,3,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
638,3,2,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
639,4,3,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
640,4,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
641,0,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
642,3,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
643,0,0,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
644,2,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
645,2,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
646,3,2,2,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
647,3,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
648,2,2,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
649,3,3,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
650,3,2,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
651,3,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
652,2,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
653,4,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
654,2,3,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
655,4,3,0,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
656,4,2,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
657,2,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
658,0,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
659,2,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
660,3,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
661,4,3,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
662,0,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
663,2,3,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
664,3,2,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
665,3,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
666,3,2,0,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
667,0,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
668,3,3,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
669,4,3,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
670,4,3,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
671,4,2,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
672,2,3,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
673,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,1,1,0
674,4,2,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
675,3,2,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
676,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,1,1,0
677,4,3,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
678,4,3,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
679,4,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
680,4,3,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
681,3,2,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
682,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,1,1,0
683,0,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
684,4,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
685,0,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
686,4,2,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
687,4,2,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
688,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,1,1,0
689,2,3,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
690,2,3,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
691,3,3,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
692,3,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
693,2,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
694,4,3,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
695,4,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
696,3,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
697,4,3,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
698,3,2,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
699,3,3,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
700,4,0,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
701,4,3,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
702,0,0,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
703,4,3,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
704,2,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
705,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,1,1,0
706,4,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
707,4,2,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
708,4,0,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
709,2,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
710,4,2,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
711,2,0,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
712,4,2,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
713,4,3,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
714,4,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
715,4,2,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
716,4,2,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
717,4,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
718,4,2,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
719,4,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
720,2,3,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
721,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,4,1,0
722,4,3,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
723,2,3,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
724,4,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
725,4,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
726,2,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
727,4,2,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
728,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,4,1,0
729,4,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
730,3,2,7,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
731,0,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
732,3,2,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
733,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,1,1,0
734,0,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
735,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,1,1,0
736,0,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
737,4,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
738,4,2,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
739,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,1,1,0
740,4,3,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
741,3,3,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
742,4,3,0,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
743,4,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
744,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,4,1,0
745,4,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
746,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,1,1,0
747,4,3,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
748,4,2,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
749,4,2,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
750,4,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
751,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,1,1,0
752,4,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
753,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,4,1,0
754,4,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
755,4,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
756,4,2,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
757,4,2,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
758,4,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
759,3,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
760,2,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
761,4,2,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
762,3,3,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
763,2,0,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
764,4,2,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
765,3,2,0,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
766,0,0,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
767,4,2,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
768,2,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
769,4,3,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
770,4,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
771,4,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
772,4,2,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
773,4,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
774,4,3,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
775,4,2,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
776,4,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
777,4,2,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
778,0,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
779,4,3,0,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
780,2,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
781,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,4,1,0
782,4,3,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
783,4,2,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
784,2,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
785,2,2,7,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
786,4,3,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
787,4,3,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
788,4,2,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
789,4,3,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
790,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,1,1,0
791,4,2,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
792,3,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
793,4,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
794,3,2,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
795,4,2,9,1,6,1,1,1,11,0,2,1,1,8,8,0,3,1,0,7,1,1,1
796,4,2,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
797,4,3,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
798,4,2,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
799,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,1,1,0
800,2,3,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
801,4,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
802,3,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
803,4,3,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
804,4,2,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
805,0,0,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
806,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,1,1,0
807,4,3,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
808,4,3,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
809,2,0,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
810,4,2,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
811,2,0,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
812,4,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
813,4,2,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
814,2,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
815,2,3,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
