,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,Kết quả
816,4,2,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
817,4,3,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
818,4,3,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
819,0,0,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
820,3,3,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
821,4,3,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
822,4,3,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
823,2,2,0,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
824,4,2,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
825,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,1,1,0
826,2,2,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
827,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,4,1,0
828,0,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
829,0,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
830,4,2,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
831,4,3,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
832,4,3,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
833,4,3,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
834,0,0,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
835,4,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
836,3,2,7,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
837,4,2,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
838,4,2,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
839,3,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
840,2,3,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
841,4,2,0,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
842,4,2,2,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
843,4,2,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
844,4,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
845,3,2,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
846,0,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
847,3,3,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
848,4,3,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
849,4,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
850,2,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
851,4,3,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
852,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,1,1,0
853,3,2,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
854,0,3,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
855,3,2,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
856,3,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
857,4,3,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
858,4,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
859,2,0,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
860,2,3,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
861,4,0,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
862,4,3,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
863,4,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
864,4,3,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
865,2,2,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
866,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,1,1,0
867,3,2,9,1,6,1,1,1,10,0,2,1,1,8,8,0,3,1,0,7,1,1,1
868,2,2,2,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
869,2,3,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
870,2,2,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
871,4,2,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
872,4,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
873,0,3,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
874,4,3,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
875,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,4,1,0
876,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,4,1,0
877,3,3,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
878,4,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
879,3,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
880,4,3,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
881,3,2,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
882,4,2,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
883,4,3,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
884,4,3,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
885,0,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
886,4,2,0,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
887,4,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
888,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,4,1,0
889,4,3,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
890,0,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
891,2,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
892,4,3,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
893,4,2,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
894,4,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
895,4,2,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
896,4,3,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
897,4,2,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
898,0,3,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
899,4,2,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
900,0,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
901,1,2,9,1,6,1,1,1,11,0,2,1,1,8,8,0,3,1,0,7,1,1,1
902,2,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
903,4,2,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
904,2,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
905,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,4,1,0
906,4,2,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
907,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,1,1,0
908,4,2,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
909,4,2,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
910,4,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
911,0,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
912,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,1,1,0
913,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,4,1,0
914,2,3,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
915,2,3,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
916,2,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
917,4,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
918,4,0,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
919,4,3,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
920,4,2,7,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
921,4,2,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
922,3,3,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
923,4,2,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
924,4,2,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
925,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,1,1,0
926,4,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
927,4,2,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
928,4,2,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
929,3,2,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
930,4,3,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
931,4,2,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
932,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,1,1,0
933,3,3,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
934,4,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
935,4,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
936,4,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
937,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,4,1,0
938,4,3,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
939,2,0,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
940,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,4,1,0
941,3,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
942,4,3,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
943,3,2,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
944,2,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
945,4,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
946,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,1,1,0
947,4,2,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
948,4,2,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
949,4,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
950,2,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
951,4,3,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
952,4,2,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
953,4,2,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
954,3,2,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
955,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,4,1,0
956,3,2,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
957,4,3,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
958,4,3,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
959,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,1,1,0
960,2,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
961,4,3,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
962,4,2,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
963,2,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
964,4,2,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
965,4,3,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
966,4,2,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
967,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,1,1,0
968,0,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
969,2,2,7,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
970,4,3,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
971,4,2,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
972,4,2,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
973,4,3,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
974,4,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
975,4,3,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
976,2,3,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
977,4,3,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
978,4,3,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
979,0,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
980,4,2,0,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
981,3,3,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
982,4,3,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
983,3,2,9,1,6,1,1,1,11,0,2,1,1,8,8,0,3,1,0,7,1,1,1
984,4,3,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
985,3,2,7,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
986,2,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
987,4,2,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
988,4,3,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
989,3,2,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
990,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,1,1,0
991,4,2,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
992,3,2,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
993,4,3,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
994,3,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
995,4,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
996,2,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
997,4,2,0,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
998,2,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
999,2,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1000,2,0,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1001,4,3,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1002,4,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1003,4,2,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1004,4,3,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1005,4,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1006,4,2,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
1007,4,2,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
1008,4,3,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
1009,4,3,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
1010,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1011,3,3,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1012,4,3,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1013,2,3,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1014,2,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1015,4,2,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1016,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1017,4,2,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
1018,4,2,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1019,4,2,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1020,4,2,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
1021,4,3,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
1022,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1023,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1024,0,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1025,4,3,0,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1026,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,1,1,0
1027,4,2,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1028,0,0,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1029,0,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1030,2,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1031,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1032,2,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1033,2,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1034,4,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1035,2,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1036,3,2,2,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1037,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1038,4,3,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1039,4,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1040,2,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1041,4,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1042,0,0,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1043,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1044,4,2,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1045,3,2,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1046,4,3,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1047,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1048,3,3,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1049,4,2,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1050,0,3,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1051,4,3,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1052,4,3,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1053,4,2,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1054,4,3,0,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1055,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1056,4,3,0,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
1057,4,2,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1058,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1059,2,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1060,2,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1061,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1062,4,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1063,4,2,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1064,2,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1065,4,2,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1066,2,0,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1067,4,3,0,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
1068,3,2,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
1069,4,3,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1070,4,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1071,4,3,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1072,4,3,0,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1073,0,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1074,4,2,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1075,4,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1076,4,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1077,4,2,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1078,4,3,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
1079,4,2,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1080,4,3,7,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1081,4,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1082,4,2,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1083,4,2,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1084,0,0,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1085,2,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1086,0,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1087,4,2,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
