,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,Kết quả
1088,4,3,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1089,4,2,7,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
1090,0,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1091,3,3,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
1092,4,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1093,4,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1094,4,2,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1095,4,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1096,4,3,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1097,2,3,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1098,4,3,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
1099,4,2,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1100,0,2,9,1,6,1,1,1,10,0,2,1,1,8,8,0,3,1,0,7,1,1,1
1101,4,2,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
1102,2,3,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
1103,4,3,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1104,4,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1105,4,3,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1106,4,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1107,4,3,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1108,4,2,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1109,2,0,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1110,0,3,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1111,4,2,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1112,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1113,4,2,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1114,4,3,7,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
1115,0,3,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1116,4,3,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1117,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1118,3,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1119,4,3,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1120,4,3,0,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1121,4,2,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
1122,0,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1123,4,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1124,4,3,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1125,3,2,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1126,2,3,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1127,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1128,4,3,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1129,4,2,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1130,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1131,0,0,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1132,2,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1133,3,2,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1134,4,2,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1135,2,2,7,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1136,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1137,4,3,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1138,2,3,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1139,4,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1140,0,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1141,0,3,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1142,4,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1143,4,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1144,2,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1145,4,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1146,3,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1147,4,2,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1148,3,3,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1149,0,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1150,4,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1151,0,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1152,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1153,4,2,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
1154,4,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
1155,4,3,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1156,3,2,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1157,2,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1158,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1159,4,0,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1160,4,3,0,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1161,2,3,0,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1162,0,0,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1163,4,2,0,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1164,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1165,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1166,4,2,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1167,4,3,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1168,4,2,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1169,4,2,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1170,4,2,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1171,2,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1172,4,2,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1173,3,2,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1174,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1175,4,3,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1176,4,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
1177,4,2,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1178,0,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1179,4,2,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1180,0,0,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1181,4,3,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1182,2,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1183,4,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1184,4,2,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1185,2,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1186,4,2,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1187,4,2,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1188,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1189,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1190,4,3,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1191,4,3,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1192,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,1,1,0
1193,4,3,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1194,4,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1195,4,2,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1196,4,2,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1197,4,2,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
1198,4,0,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1199,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1200,4,3,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1201,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1202,3,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1203,4,2,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1204,3,3,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
1205,2,3,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1206,1,2,9,1,6,1,1,1,10,0,2,1,1,8,8,0,3,1,0,7,1,1,1
1207,4,3,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1208,4,2,7,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1209,4,2,7,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1210,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1211,4,3,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1212,2,3,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1213,2,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1214,2,2,2,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1215,3,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
1216,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1217,0,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
1218,3,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1219,4,3,0,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1220,0,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1221,2,2,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1222,3,3,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1223,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1224,0,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1225,2,0,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1226,4,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1227,2,2,0,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1228,4,2,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1229,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1230,4,3,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1231,2,3,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1232,4,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
1233,4,2,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
1234,4,2,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1235,4,3,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1236,0,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1237,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1238,4,2,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
1239,4,2,9,1,6,1,1,1,10,0,2,1,1,8,8,0,3,1,0,7,1,1,1
1240,4,3,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1241,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1242,4,3,0,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1243,4,0,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1244,4,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1245,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1246,2,3,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1247,0,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1248,2,0,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1249,4,0,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1250,4,3,0,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1251,4,2,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1252,4,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1253,2,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1254,4,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1255,4,2,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1256,4,2,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1257,4,3,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
1258,4,3,7,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1259,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1260,4,3,7,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1261,2,3,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1262,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1263,0,3,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1264,4,3,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1265,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1266,4,3,0,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
1267,4,3,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1268,4,2,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1269,0,0,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1270,4,2,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1271,4,3,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1272,0,3,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1273,4,3,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1274,2,3,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1275,4,2,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
1276,2,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1277,2,3,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1278,4,2,0,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1279,4,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
1280,4,3,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1281,4,2,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1282,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1283,0,0,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1284,4,3,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1285,4,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1286,3,2,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1287,3,2,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1288,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1289,4,2,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1290,4,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1291,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1292,4,2,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1293,4,3,0,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1294,4,3,7,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1295,4,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1296,4,2,7,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1297,2,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1298,4,2,7,1,8,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1299,4,2,7,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1300,4,2,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1301,3,2,2,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1302,2,3,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1303,4,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1304,4,3,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1305,2,2,0,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1306,3,2,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1307,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1308,4,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1309,0,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1310,0,0,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1311,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1312,4,2,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
1313,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1314,2,3,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1315,4,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1316,4,3,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,3,1
1317,2,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1318,0,3,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1319,4,2,0,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1320,4,2,7,1,5,1,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1321,4,2,7,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1322,4,2,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1323,2,0,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1324,4,2,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1325,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1326,4,2,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1327,4,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1328,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1329,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1330,4,3,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1331,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1332,4,2,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1333,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1334,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1335,4,2,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,6,1
1336,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1337,4,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1338,0,0,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1339,4,2,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1340,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1341,4,3,0,1,8,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,1,1
1342,2,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1343,2,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1344,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1345,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,1,1,0
1346,4,2,7,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1347,2,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1348,4,3,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1349,4,2,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1350,4,2,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1351,4,3,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1352,4,2,0,1,8,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1353,4,2,7,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
1354,2,3,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1355,4,3,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
