,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,Kết quả
1356,4,3,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1357,4,3,7,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
1358,2,0,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1359,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,1,1,0
1360,0,3,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1361,4,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1362,4,2,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1363,4,3,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1364,2,2,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1365,4,2,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1366,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1367,2,3,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1368,4,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
1369,4,2,7,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1370,4,3,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1371,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1372,4,3,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1373,4,3,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1374,4,2,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1375,4,3,7,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
1376,4,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1377,2,3,0,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1378,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1379,4,3,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1380,4,3,0,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
1381,4,2,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1382,2,0,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1383,3,3,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1384,4,3,0,1,3,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1385,4,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1386,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1387,2,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
1388,4,2,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1389,4,3,7,1,8,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,1,1
1390,0,3,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1391,4,2,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
1392,4,3,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,3,1
1393,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1394,2,3,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1395,2,3,3,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1396,3,2,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1397,3,2,0,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1398,3,2,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1399,4,3,7,1,3,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
1400,2,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1401,4,2,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1402,4,3,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1403,2,3,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1404,2,0,3,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1405,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1406,2,2,7,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1407,0,0,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1408,4,3,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1409,2,0,3,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1410,3,2,0,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1411,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1412,0,3,3,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1413,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1414,4,3,7,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1415,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1416,2,0,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1417,4,3,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1418,2,0,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1419,3,2,5,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1420,4,2,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1421,4,0,3,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1422,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,1,1,0
1423,4,3,0,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1424,4,3,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1425,4,3,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1426,4,2,0,1,8,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,6,1
1427,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1428,4,2,0,1,8,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1429,4,0,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1430,4,2,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1431,3,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1432,4,3,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1433,2,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1434,4,2,7,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,6,1
1435,4,2,7,1,3,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1436,4,3,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,1,1
1437,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1438,4,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1439,0,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,1,1,0
1440,3,2,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
1441,4,2,7,1,5,0,0,0,10,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1442,2,2,7,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1443,4,2,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1444,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1445,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,5,1,1,0
1446,2,2,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1447,4,3,7,1,8,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
1448,4,2,0,1,3,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,1,1
1449,4,3,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1450,4,2,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1451,4,2,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1452,3,3,2,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,4,3,1
1453,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,1,1,0
1454,0,0,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1455,4,0,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1456,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,1,1,0
1457,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1458,4,0,8,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1459,4,2,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,1,1
1460,0,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1461,4,2,0,1,3,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1462,4,2,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1463,4,2,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1464,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1465,2,2,0,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
1466,0,3,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1467,3,2,0,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,6,1
1468,4,3,0,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1469,4,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1470,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1471,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1472,0,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1473,2,2,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1474,0,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1475,0,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1476,0,0,8,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1477,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1478,4,2,7,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,3,1
1479,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1480,4,3,7,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,6,1
1481,4,2,2,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1482,4,3,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1483,2,3,3,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,2,0,0
1484,3,3,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,6,1
1485,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1486,0,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1487,2,3,0,1,4,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
1488,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1489,3,3,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1490,4,2,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1491,4,3,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1492,4,2,0,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1493,4,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1494,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1495,4,3,7,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1496,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1497,4,3,0,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
1498,4,2,0,1,8,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1499,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1500,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1501,2,2,0,1,6,1,0,0,10,0,1,1,1,0,0,0,2,2,4,7,5,3,1
1502,2,3,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1503,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1504,3,3,0,1,4,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1505,2,2,7,1,8,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,6,1
1506,4,2,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1507,4,3,7,1,4,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1508,4,3,7,1,4,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,3,1
1509,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1510,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1511,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1512,4,3,0,1,8,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1513,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1514,4,3,3,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1515,4,0,8,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1516,4,3,7,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,3,1
1517,0,0,8,1,6,1,1,0,4,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1518,2,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1519,0,0,8,1,6,1,1,0,7,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1520,4,2,0,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,6,1
1521,3,3,0,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
1522,3,2,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1523,4,3,7,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,3,1
1524,4,2,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1525,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1526,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1527,4,2,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,1,1
1528,4,3,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1529,2,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1530,4,3,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1531,4,2,7,1,4,1,0,1,2,1,0,3,2,5,5,0,2,1,0,7,4,3,1
1532,2,3,0,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,6,1
1533,4,2,0,1,4,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,1,1
1534,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1535,0,0,8,1,6,1,1,0,7,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1536,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1537,4,2,7,1,3,1,0,1,2,1,0,2,2,5,7,0,2,1,0,7,4,6,1
1538,2,2,3,0,6,1,0,0,10,0,1,3,3,7,7,0,2,2,4,7,5,3,1
1539,4,3,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1540,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1541,4,2,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,3,1
1542,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1543,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1544,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1545,4,2,7,1,3,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1546,0,0,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1547,4,3,7,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1548,4,3,0,1,3,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1549,4,2,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,1,1
1550,4,3,0,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,6,1
1551,2,0,8,1,6,1,1,0,10,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1552,3,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1553,4,2,0,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1554,2,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,4,1,0
1555,0,0,3,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1556,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1557,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1558,4,3,7,1,8,1,0,1,2,1,0,3,2,7,5,0,2,1,0,7,4,1,1
1559,4,3,0,1,4,1,0,1,2,1,0,3,3,7,5,0,2,1,0,7,4,3,1
1560,4,3,0,1,8,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1561,4,3,0,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1562,4,2,0,1,3,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1563,4,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,3,0,0
1564,4,2,7,1,4,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,1,1
1565,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,4,1,0
1566,4,3,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1567,0,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1568,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1569,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,1,1,1,0
1570,4,2,7,1,8,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,1,1
1571,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,8,4,1,0
1572,4,2,7,1,4,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,3,1
1573,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1574,0,0,3,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,2,0,0
1575,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,5,1,1,0
1576,0,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,8,1,1,0
1577,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1578,0,0,3,1,6,1,1,0,4,0,0,3,3,7,7,0,2,2,4,7,3,0,0
1579,4,2,7,1,4,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1580,4,3,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,6,1
1581,4,2,0,1,4,1,0,1,2,1,0,2,3,7,7,0,2,1,0,7,4,3,1
1582,4,3,7,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,3,1
1583,4,2,0,1,3,1,0,1,2,1,0,3,3,7,7,0,2,1,0,7,4,1,1
1584,0,0,3,1,6,1,1,0,7,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1585,4,0,8,1,6,1,1,0,4,0,0,3,2,7,7,0,2,2,4,7,3,0,0
1586,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,0,1,4,5,4,1,0
1587,2,3,7,1,4,1,0,1,2,1,0,2,3,7,5,0,2,1,0,7,4,3,1
1588,4,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1589,4,2,7,1,4,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1590,4,3,0,1,4,1,0,1,2,1,0,2,3,5,5,0,2,1,0,7,4,6,1
1591,4,2,7,1,4,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,3,1
1592,4,2,7,1,3,1,0,1,2,1,0,3,3,5,5,0,2,1,0,7,4,3,1
1593,2,3,0,1,3,1,0,1,2,1,0,2,2,7,7,0,2,1,0,7,4,6,1
1594,0,3,3,1,6,1,1,0,4,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1595,2,2,2,1,5,1,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1596,4,0,8,1,6,1,1,0,10,0,0,2,3,7,7,0,2,2,4,7,2,0,0
1597,4,2,0,1,8,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,1,1
1598,4,3,7,1,3,1,0,1,2,1,0,2,2,7,5,0,2,1,0,7,4,6,1
1599,4,0,8,1,6,1,1,0,10,0,0,2,2,7,7,0,2,2,4,7,3,0,0
1600,3,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1601,4,3,7,1,8,1,0,1,2,1,0,3,3,5,7,0,2,1,0,7,4,3,1
1602,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,1,1,1,0
1603,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,5,1,1,0
1604,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1605,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,8,4,1,0
1606,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1607,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,1,1,1,0
1608,4,2,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,1,1
1609,0,3,8,1,6,1,1,0,10,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1610,2,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,1,1,4,1,4,1,0
1611,4,3,8,1,6,1,1,0,7,0,0,3,3,7,7,0,2,2,4,7,2,0,0
1612,4,3,0,1,6,0,0,0,6,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1613,4,2,7,1,3,1,0,1,2,1,0,2,2,5,5,0,2,1,0,7,4,6,1
1614,3,2,2,1,5,0,0,0,11,0,2,2,1,2,2,0,2,0,3,7,1,6,1
1615,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,4,1,0
1616,4,2,0,1,8,1,0,1,2,1,0,3,2,5,7,0,2,1,0,7,4,1,1
1617,4,3,7,1,3,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1618,4,2,0,1,4,1,0,1,2,1,0,2,3,5,7,0,2,1,0,7,4,6,1
1619,4,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1620,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,0,1,4,2,4,1,0
1621,3,3,0,1,6,0,0,0,1,0,0,3,3,4,4,0,1,1,4,2,1,1,0
1622,4,2,0,1,3,1,0,1,2,1,0,3,2,7,7,0,2,1,0,7,4,1,1
1623,2,3,0,1,6,0,0,0,11,0,0,3,3,4,4,0,1,1,4,5,1,1,0
